filename,pixel size(mm),head circumference (mm),center_x_mm,center_y_mm,semi_axes_a_mm,semi_axes_b_mm,angle_rad
229_HC.png,0.148918400793,156.6,57.96284271627303,41.87873741558508,28.43129857073442,21.153354833297264,0.06975964054186258
231_HC.png,0.104773280521,170.96,45.10593642799196,28.541126661651365,30.529110771073032,23.673488840996146,3.1238427515034424
232_HC.png,0.109484364157,165.6,43.79201492242423,28.095506122440053,30.40175442633143,21.973929201894716,0.013269999079646766
234_HC.png,0.235922478494,176.3,104.25784969461655,76.8886534553812,31.85237491095287,23.99108161028851,3.0847870946432665
235_2HC.png,0.134443471561,168.3,54.69342016975116,37.53671737032639,29.509546047145033,23.917135818768305,3.1139689964575954
235_HC.png,0.134555310816,170.78,56.464414822048,38.4190439137531,30.278145796172662,23.89785554837956,0.07373787057822279
236_HC.png,0.137166670627,168.1,53.71365697178224,36.08861466908142,29.518761047692212,23.836576880439644,0.0197420131607573
237_2HC.png,0.109902218632,154.43,44.644928816087806,31.554091460528603,27.628265011626798,21.32622903639998,3.0925316211886766
237_3HC.png,0.124166667461,167.17,49.83795317425717,32.24006012242822,29.22178662238613,23.858988164311533,2.9352731197912854
239_HC.png,0.106408152174,168.93,44.071101535236046,28.390934176990648,29.942532467460218,23.644322981770806,0.08261578438811101
240_HC.png,0.125537499785,165.04,57.62262420322385,34.79102395279053,29.616730097402023,22.6857119450191,0.2114699042543964
241_HC.png,0.136432438283,162.71,54.734759836343386,40.11286058046595,29.553365412962734,21.961956524686407,0.061795989934198214
242_HC.png,0.14892567606499998,169.65,39.74051760675246,36.157870682672545,29.61783015967649,24.255249170047673,0.016831710721519233
243_2HC.png,0.123100178998,159.13,42.23950401927404,35.033913481925715,28.027447852652006,22.469039742793914,2.581012091251191
243_3HC.png,0.175530708262,165.68,57.908008126047605,56.39956788578154,28.04919436553905,24.63397359790433,2.1972174883942284
243_HC.png,0.175530708262,165.68,57.908008126047605,56.39956788578154,28.04919436553905,24.63397359790433,2.1972174883942284
244_HC.png,0.144493358476,174.13,56.10390751020192,31.584178743507515,29.9846185685278,25.348764261496555,2.8547053229262023
245_2HC.png,0.102841647304,159.47,42.04501919547252,23.462425169241254,29.64188279294968,20.721313001968515,0.002116946750503779
246_HC.png,0.166212121646,176.28,61.725712926908656,37.521508937870976,32.34363715089501,23.41592646613555,0.016616527305440162
248_HC.png,0.10739015772,170.35,45.67467468845256,30.9975620722278,29.81715520494038,24.26342607105593,0.050810716753730834
249_HC.png,0.104322607319,166.94,40.005446764086685,28.353629028547157,29.470805465592317,23.49900158430325,0.015933160169725902
250_HC.png,0.15935483478700002,172.71,64.65840415039919,41.73956268930461,30.608137762884112,24.17834671061607,2.832934979700213
251_HC.png,0.116375975831,168.32,47.45285107808213,30.664906261873522,30.181179545683648,23.1673108577949,3.1253350839888903
252_HC.png,0.122388499539,169.4,54.85307033714749,37.44126696739917,29.573697371362506,24.21802212384313,2.9097453059385465
253_HC.png,0.115351060341,166.89,46.925225326354294,33.58191538433321,30.42326132616445,22.395731522777762,0.05676048494507669
254_HC.png,0.126939695093,170.5,47.92604546777676,33.92105403733881,29.464183832631456,24.70643617923993,3.049917444318748
255_HC.png,0.114313946529,161.99,44.77050526396844,31.90237882668702,29.05420924197291,22.288972924547682,0.044029509670061806
256_HC.png,0.123543637555,175.3,53.394453205104426,33.82572615959765,30.93899643063822,24.687237071117693,3.1239662431154267
258_HC.png,0.148937439217,175.4,61.16018128528261,27.225241644245834,30.081606105821038,25.665882382070226,0.4603391123289926
259_HC.png,0.113239958882,171.6,43.21364419416182,31.583035082333694,31.410337924581924,22.8764276822233,0.035273568638099384
260_2HC.png,0.114338452166,158.81,47.93651121857285,30.04053010965672,29.4367080738162,20.74005066056495,3.1239414132994514
261_HC.png,0.118087333791,163.64,45.707874157189806,35.22379971569851,28.53402144069689,23.42872450905541,3.1352601797871267
262_HC.png,0.09721359002939997,163.87,38.391737649212,24.552998324511215,29.48557784920989,22.4366372871666,3.0861477910291613
263_HC.png,0.111866672834,162.33,42.29457406026224,32.21931896785568,28.290404924752913,23.260415979638072,0.05136651847323037
264_HC.png,0.107433757883,165.28,41.4670207585349,29.87169933570915,29.186779621642128,23.26226097941603,3.1018946048239875
265_HC.png,0.108177752598,168.92,42.97944235600228,29.039322005911387,29.2834746509046,24.37235225209423,3.1350489338963317
266_HC.png,0.125963240862,171.25,50.80645517868796,39.924685004200356,30.4739245944152,23.83784755229256,0.06454756797246873
267_HC.png,0.141596640859,168.9,58.4900989691043,26.7266533210418,29.352955994476787,24.28913032440148,0.0366043502348119
268_HC.png,0.10607902674,167.38,42.08961525465803,26.245347452177448,29.613141272385878,23.489214079641613,3.111314172310084
269_HC.png,0.13027811521,174.8,47.86676298516277,35.6467051991817,30.57377446915647,24.922762433294782,0.09236268766169208
270_HC.png,0.159211707494,178.06,70.4334752602445,47.839216521102344,31.225821273386412,25.299966184865227,3.000382132055813
271_2HC.png,0.129558398173,163.31,48.279884888895744,31.7145223196643,28.54787950040349,23.30509181784182,3.091933246342439
271_HC.png,0.129393369724,165.0,50.64262527303487,34.245387912035945,29.82104525436047,22.436876649515725,3.1348780005662413
272_HC.png,0.158160720021,177.76,61.805461948201426,47.145896771115815,31.151194090083408,25.279969680881,0.2954931692786138
273_HC.png,0.152752381383,170.7,56.96775784550332,33.36283930419899,29.52482850439827,24.706653482968136,2.858611015112372
274_HC.png,0.13445169539100002,172.74,46.88618412532057,40.71772022244426,30.10389174831143,24.755719411572148,0.04816459989462807
275_HC.png,0.12360085547,174.04,52.88625920204814,33.515585789892484,31.736733805196447,23.341166066190024,0.0335960434674587
276_2HC.png,0.127907387721,182.93,57.00727424764454,35.10197868700882,33.62755016400802,24.21950470621349,3.108012709763362
277_HC.png,0.13203304064899998,164.45,44.44507029044689,32.13138154780304,28.45137354589705,23.78865258366744,0.18426464845480076
278_2HC.png,0.125241234899,171.6,45.42748558721096,32.247653448078864,30.053170399595672,24.425490213706368,0.008202802473553206
278_HC.png,0.115194230579,178.0,44.538807977396914,28.66435538179977,32.68122334045377,23.613748572219905,0.027921379816717717
279_HC.png,0.103594052295,169.9,40.21038168581018,28.67277115207127,31.57006297469077,22.09160553108588,0.10247630821737674
280_HC.png,0.110854208469,172.56,43.40858040193935,26.66644703978965,30.11453965658188,24.680579214377126,3.0228005388883163
281_HC.png,0.14005680879,178.3,55.63574221073153,44.644330221469296,32.99661992492877,23.34346681462672,2.8967661573394503
282_HC.png,0.219130438307,163.1,74.51137740849441,78.43410515925554,28.19376101519098,23.62375988020824,0.7450563328888191
283_HC.png,0.0945929761203,148.9,35.96847687549832,28.19656172662355,26.005184722822968,21.273609012158296,3.0434965795753235
284_HC.png,0.129572137808,167.73,56.5312228686002,32.95689943329716,30.384796805494666,22.733887896306147,2.702387089380638
285_HC.png,0.101734691737,166.8,43.76478468695168,26.835319172396545,29.477769746830287,23.4447500862328,0.03637744890993711
286_HC.png,0.150871213638,176.9,68.26221193796835,37.446446558835454,30.692296204922595,25.496339583244467,0.03514493795744888
287_HC.png,0.129241209764,173.9,51.861174944262885,32.85007223229158,30.086551397278377,25.160443094606034,0.3807380262948512
288_HC.png,0.142185713564,175.0,59.884844877307536,40.113493564700214,31.010590008305144,24.50474313668224,3.096357431025712
289_HC.png,0.156555697322,183.79,73.53835520975134,40.09260117200526,33.28850796266947,24.917689632286677,0.17324155838685362
290_HC.png,0.120803023257,169.34,40.89762241899057,33.39903871199642,30.16950252965341,23.527033937048248,0.08334735473955622
291_2HC.png,0.11317118325,170.13,41.89873984268566,27.179039820506485,31.76191324104243,21.942890165409278,0.025117603821081858
291_HC.png,0.103654762109,174.0,44.48109336353177,28.50722959849327,31.77941507334191,23.280713109247877,0.17620831984120144
292_HC.png,0.10267308780099997,164.4,43.17026715287857,25.084992430187143,28.88628427931561,23.295012728402558,0.028511536314279162
294_2HC.png,0.13619165162799998,166.89,55.319309089493935,35.830237191646205,29.328249573432387,23.645196969795364,0.0012602078278254325
295_HC.png,0.10632731179,171.26,38.22110898581232,27.900847324129266,29.902304513618702,24.479115149965917,3.130795955101044
296_HC.png,0.11794888272,191.47,48.91140897289898,32.28596178803008,32.78741371675951,28.07198526695821,3.0780714512566845
298_HC.png,0.140243487226,163.18,55.85144664098199,36.66381103940342,28.72686980512857,23.059142065099035,2.9269620931089344
299_2HC.png,0.141834216458,160.4,65.01978192316555,40.75969885179017,28.068226602258907,22.858301505921627,0.21280574585717948
299_HC.png,0.138691696856,161.7,59.73754602373405,38.140707609424524,29.358873208467735,21.836057042684907,0.3266729266890436
300_2HC.png,0.142732918262,183.73,59.53878400065794,45.614505696056526,33.16334976162665,25.04061923032994,0.2869790432736305
300_HC.png,0.117419565425,180.89,43.85239140702676,31.27375237701917,33.03953580942803,24.197955050453434,0.05603397459970294
301_HC.png,0.147041520652,169.7,56.61333233564223,44.77312440983563,29.45394946572935,24.44795257583073,3.020778783502025
302_HC.png,0.146450873683,178.0,60.61042906605464,38.72622245233043,31.226181721583643,25.27700827889793,0.09387269999976723
305_HC.png,0.135074402835,178.44,55.615739411379,40.13440652314442,32.411368426308734,24.082737962856378,0.005716208963745917
306_HC.png,0.148986928603,182.41,67.74261231390264,49.91289444212162,32.4634642506493,25.387214862759105,2.9204683409754266
307_HC.png,0.12343306367,173.65,42.3258898846495,29.465556888404823,30.692001565669,24.40860017456297,3.0726884661631453
308_HC.png,0.107926079022,166.86,47.542290862611004,27.68067443379334,29.31611287928589,23.64476342626423,0.14832848533748955
309_HC.png,0.117978212379,175.9,46.409391261844064,29.195216864644898,31.68815647503233,24.04063146447096,0.07118629593781822
310_HC.png,0.121394948262,170.2,49.545220905984046,31.58560740215128,29.745659647358078,24.29177635479033,0.10006854427583667
311_HC.png,0.14406977381,173.4,60.30271910963572,41.77895058001131,31.235872827867123,23.699662451489267,2.9675570404344187
312_2HC.png,0.12798770115900002,170.6,38.59642002462503,32.54508355256911,31.19402002219635,22.78418948397552,3.0524227465352127
313_HC.png,0.124381944537,179.0,47.12580897849802,38.39548553780765,31.715473266148013,25.06838986927044,0.0383409975816531
315_2HC.png,0.18266853359,173.1,83.04767221599815,49.818304811259225,30.189869034717002,24.78453219480184,0.1486683046925834
315_HC.png,0.201985378458,174.1,92.88776702598093,52.81242060816136,30.65341704323404,24.615050963048354,0.2587716399558384
316_HC.png,0.128043026496,173.84,35.3355222876422,36.698445116455865,29.379726030350078,25.900539335745286,2.823171098774683
317_HC.png,0.10445424666,163.9,43.623125536546056,29.62709165905188,29.71476271452948,22.181736530713188,0.030035130773913725
318_HC.png,0.105205391583,163.65,39.35996712598987,28.115662519106984,29.11838535456367,22.77805567578305,0.030507841867402963
320_HC.png,0.107832252979,168.51,36.671242322559785,27.83446685331996,29.87282156360848,23.58015243367665,3.1396199349574454
321_HC.png,0.108764767647,172.9,40.748095518489826,24.989457174145322,31.16466747248187,23.61344577891053,0.02372477057097111
322_HC.png,0.145277494893,174.9,60.645103342131826,33.561517587211604,30.26662728384117,25.29286373302371,0.020766797548219973
323_HC.png,0.106097263225,175.08,40.95858167069406,25.674493499785022,31.01106312618794,24.531532497802857,3.1020555804283148
324_HC.png,0.136863989373,168.4,49.61830849887805,40.17314365511293,29.65519535753624,23.793636229169284,0.006878945095674549
325_HC.png,0.103617763768,165.9,41.49367152249687,27.67706425403367,29.900514011460395,22.657816361975488,3.1271133047367634
326_HC.png,0.133804384867,167.5,44.99407235834572,38.58066583625225,30.39815488851452,22.63697380946437,0.20744826469226707
327_2HC.png,0.0943018861537,164.96,38.63011668975994,26.009342554654044,30.4006540068892,21.749553857852646,0.0201601294518996
327_HC.png,0.0943809972619,163.11,38.96304084659713,23.81694874573453,29.812335404672037,21.79870524682147,0.10410696175283274
328_HC.png,0.11247446028,176.3,44.236828560704154,32.96058429290469,31.621888333348924,24.255150997373658,3.0950548165187155
329_HC.png,0.129826542659,172.3,56.73499550230632,39.31413799074291,29.311303594033827,25.46895021684885,0.3841503345995698
330_HC.png,0.14027777645300002,176.57,54.41591478456017,37.191907489066,30.690825808281247,25.39143767219157,3.0299071010334084
331_HC.png,0.136120158273,167.07,55.085004955562276,36.86868157247938,29.796222021499485,23.17866085223351,0.04413630242977407
332_HC.png,0.122829559373,169.3,56.003989157076646,29.609829312454934,30.49772156966757,23.14098702774286,0.03961425489881965
333_HC.png,0.106051729081,166.4,43.548614299234465,25.9909524432956,29.971805142123472,22.74856679017495,0.04957634158847935
334_HC.png,0.147324695307,177.4,48.94137348321214,35.939155347654705,31.64883164403589,24.60231592570345,0.1038265308900468
335_HC.png,0.119780216898,170.84,50.273962701734035,28.93417287098593,31.37187830294382,22.65943569112681,3.051139968417149
336_HC.png,0.114601593126,167.24,43.4567331573555,28.830147005239855,30.600489459159093,22.30967903292096,0.07211254336494788
337_HC.png,0.11916936863,175.62,55.774981288088654,34.40692211181264,31.02217818810516,24.703126769697803,3.1004984176553783
340_HC.png,0.129034748444,170.35,60.693790471934605,30.879592796552604,30.639251401394798,23.342843962917925,0.10843060378257574
341_HC.png,0.13877964682,177.71,62.034019313606606,37.98831095180975,31.354601058104738,25.034890279854892,3.0783335728869754
342_HC.png,0.122521752264,171.9,49.96773797713154,33.078098723457124,29.87133452340475,24.72460955074591,0.052410477620541414
343_HC.png,0.120238094103,174.09,41.61632785564891,30.181821974157163,31.791138485105066,23.295338147363285,3.0933280894469357
344_HC.png,0.122326452558,170.2,42.843936596527904,27.98856336884388,30.07340474160542,23.9315065971504,0.0748111244975247
345_2HC.png,0.105793387332,164.97,39.84975193887959,23.106313128982315,30.210382028147023,21.976771454321675,0.016910007657567228
345_HC.png,0.13096068250499998,165.45,51.994864002370036,31.341877185442943,31.06320405954672,21.127469503328985,0.07486918140928811
346_HC.png,0.104822305342,171.0,36.698996701978025,23.12363805316226,30.810054764222823,23.365878088659567,0.09468150202282423
347_HC.png,0.110383835104,164.05,37.87356024027092,28.454953734496538,29.489323840678306,22.497224734987803,0.08893466670654204
348_HC.png,0.0956618957795,170.9,40.009939809773954,26.908417269976773,31.722720117602982,22.259096744011543,0.031697742242450484
349_HC.png,0.141565442085,165.24,39.68230809061968,39.073353765557144,29.393693536313766,23.01238973322728,3.098903637732044
350_HC.png,0.125082880259,181.61,48.97749427832819,32.68852962643575,32.14539936109237,25.46961022701541,3.1377843790040614
352_2HC.png,0.111274321874,176.68,41.37525185786858,34.47945295423707,31.106667405091358,24.966780357121262,2.8870753468963293
352_HC.png,0.110612372557,175.21,45.029281480941,30.109350782121425,31.292712108291912,24.254019286242805,0.08077048006879561
354_HC.png,0.12167497379,180.47,48.3872459588943,35.68313922054023,32.77183673792254,24.36551190192374,3.076045301654595
355_HC.png,0.157376043499,180.6,63.92617000133089,37.504858468944285,31.931089175415497,25.37083796859647,0.21697013085373665
356_HC.png,0.144935795239,181.1,57.097440611282,43.596950824022684,31.44114657721697,26.079218789963022,0.0559093386606877
358_HC.png,0.134737676865,170.2,61.154342694097316,35.6223629660931,30.06842025103077,23.93539294499278,3.0087229362081027
359_2HC.png,0.117375795231,178.04,46.86597214970273,33.71627598465477,31.701046629247532,24.762952555427614,0.025082183778584174
359_HC.png,0.125903949142,178.28,48.7241828143085,36.75774786144324,32.03334510283977,24.46645359326937,3.1296472754662434
360_HC.png,0.155726205558,175.23,39.14049482070004,44.313339368500735,31.38142047065811,24.162326548293066,0.4653748836342233
361_2HC.png,0.16407181005000002,180.08,59.61880786625659,44.966265915804975,32.181405232413766,24.91220739338349,0.5846924899530435
361_HC.png,0.168772955736,184.76,69.8818875645373,53.85276262261397,32.744778484995344,25.863639105656862,0.07680929426341176
362_HC.png,0.114250521768,174.53,44.18825813775799,26.936478163879126,30.855726416910173,24.521515081971398,0.009793508592657485
363_HC.png,0.129877420572,180.3,47.78592126967953,32.913115547844704,31.899236944947425,25.309041880292398,0.005097822958629815
364_2HC.png,0.13933767875,173.2,55.96530099037357,38.18937571566437,31.047099284408226,23.854971617897395,0.01432780666462641
365_HC.png,0.145335653249,174.79,56.021239329995225,41.77292981987517,31.00170307494615,24.44271542240242,0.004871454265973353
366_HC.png,0.136268767151,181.39,54.02831221810234,40.955655317058145,32.996266824813816,24.42274151420729,3.121650986571064
367_HC.png,0.132902703787,166.85,51.825561031228006,37.574139012573305,29.20279976440611,23.77445153195536,0.08308663126883742
368_HC.png,0.138930728038,166.21,47.747766712322296,29.3469857837807,31.22065328866098,21.210782945956424,2.9719355269378616
369_HC.png,0.134754366166,180.87,43.47630352409834,36.38402841685625,31.10803185857734,26.370055513564857,0.15351552419263648
370_HC.png,0.134799246852,172.0,66.16466025760529,38.00054449554428,30.671520386766854,23.86929854705133,3.0778691092704866
371_HC.png,0.132815947658,168.13,53.1644955540379,35.908190621249844,30.0367391807605,23.26918541568555,3.1382381829541823
372_HC.png,0.13571202755,172.39,51.68518931551021,35.93968257322071,30.304355351593532,24.41023389139509,3.1372979687555667
373_2HC.png,0.14398430075,183.1,59.16669869349927,39.2983943201464,32.03691556372466,26.090427217100572,0.12030244328993113
373_HC.png,0.144000002316,178.3,57.23595355726365,42.49964423822343,31.091904552795828,25.529137617624873,3.106445618392986
374_HC.png,0.128389337124,174.29,48.77079452686093,36.66240429241028,30.54300754679505,24.78761698363925,0.153268915475695
375_HC.png,0.127206230775,161.36,55.098951060916605,31.70403925746511,28.27035224646156,22.956262265902033,0.06884484470742036
376_2HC.png,0.157775729895,171.8,62.1754197200806,48.17792270611928,31.350737621418446,23.015363668305827,3.1132176313291096
376_HC.png,0.104434875151,167.43,38.55808702636564,27.314596114162434,29.80497651069993,23.28965441730855,3.1136871445486967
377_HC.png,0.10924866666,172.26,45.71309549263282,31.484080119050432,31.877149273506426,22.555458781073963,0.006669620633994454
379_HC.png,0.119801348164,169.68,47.354846425062924,32.826176300738354,30.23078509443519,23.57638469758211,0.0942005351299562
380_HC.png,0.146630248603,174.81,41.57768537107084,44.32524841075074,30.824304516510054,24.64944959473789,0.011483550620421834
381_HC.png,0.13836907015900002,170.44,53.800287053354864,37.65173233474208,31.055987269914212,22.89197565995433,0.034736675362339486
382_2HC.png,0.109994696534,165.74,44.40280934594842,27.230842351139067,30.241149935467924,22.208495853285125,0.2027704222375428
382_HC.png,0.11389859698,169.04,46.885383497022254,33.123392951536786,30.404373304569805,23.160647775566503,0.16533916048426134
384_2HC.png,0.121714937978,160.21,42.94619914047953,28.915142677886863,29.402622742135364,21.271336482515217,3.125519958343109
385_HC.png,0.133190594221,171.12,50.976374955791165,34.935114889322904,29.399206036874908,24.981186880374764,0.03123062378725017
386_HC.png,0.132256071819,171.65,42.97603094859745,30.398120513435675,30.44494775175488,24.00269508154413,3.0430405049162697
388_HC.png,0.190535875467,176.65,72.37637339449525,60.80622656115961,32.48524743863145,23.372592124278565,0.06115123863429073
389_HC.png,0.109732915526,177.4,47.72457561322004,33.270508963224486,31.61839700411788,24.63469963413052,3.104006112900203
390_HC.png,0.122206152939,177.06,49.285020207411186,34.230742283366475,30.945883184168352,25.271658467612554,3.141495199270112
391_HC.png,0.144166009767,180.72,56.799740400758374,39.02947586201454,32.08032486320635,25.246984468496557,0.03283278149904234
392_2HC.png,0.145446991219,174.99,50.88961097579265,36.39464959376401,30.589298147296354,24.97518765592729,0.27730564324613605
392_3HC.png,0.145446991219,174.99,50.88961097579265,36.39464959376401,30.589298147296354,24.97518765592729,0.27730564324613605
392_HC.png,0.145446991219,174.99,50.88961097579265,36.39464959376401,30.589298147296354,24.97518765592729,0.27730564324613605
393_HC.png,0.103252177336,172.93,40.14030171443346,28.440867074712358,30.47995578181088,24.398248767608727,3.1237790853086325
394_2HC.png,0.118185331424,184.6,52.61040514566242,28.98967915151234,31.65861793698746,27.006208435509265,0.07836431402390875
394_HC.png,0.125482335687,184.5,41.82750394672707,27.840162072993213,31.539013168897263,27.10845622303613,2.9624588679358963
395_HC.png,0.106208679524,176.7,40.9359360227112,27.300751783714386,31.360514382132124,24.686400244571864,3.1289215078931427
398_HC.png,0.13969560464199998,167.28,54.964102775483774,37.70860053966716,28.73720795437062,24.42645730014678,3.0497913353187545
399_2HC.png,0.127850213112,175.87,49.56175860114974,33.063848958341175,30.442997623122512,25.425902900018517,3.0752274199166965
399_HC.png,0.137776202626,173.96,57.21774469201075,37.23039439790088,29.62338040077575,25.68329971405103,0.12606579020497174
400_HC.png,0.126295179129,168.35,45.47429283294043,31.335023740543733,29.714893395779534,23.707028872487978,0.014322480342445763
401_HC.png,0.1164227031,170.08,43.16217875176512,31.62521044599113,29.877096982961373,24.110364428970502,0.3391959090829233
402_HC.png,0.12686673599,178.4,52.71503366328431,39.13357944433042,31.607739201234665,24.98938638435253,3.0296794257273416
403_2HC.png,0.130650369745,173.2,54.066610146885395,29.61847231310757,30.338582399291955,24.647016021121587,0.10632351072810532
403_HC.png,0.132229234043,174.76,47.72972548581152,39.14206462988521,30.637811737614044,24.843039477798317,0.03199228785901287
404_2HC.png,0.123728200793,170.1,44.13842710587828,32.75075053548016,30.21987674610863,23.7319471829563,3.0149140533732366
404_HC.png,0.235595234803,189.1,89.61447991982324,62.955320354094475,33.53675303869476,26.45149668832353,3.0590756891228814
407_HC.png,0.115547429684,177.02,43.124548375612754,32.957827369238316,31.370802746256448,24.784558702649754,0.08509065998912169
408_HC.png,0.10130942476,172.0,43.864241658679575,27.96651184408496,31.512956962623658,22.896395299361878,0.18282547620172185
409_HC.png,0.106472702737,166.72,39.11897363806466,30.29689399490139,30.212074554220038,22.584230475699105,0.0016708672679155436
410_2HC.png,0.141754661288,182.48,56.645163515886594,40.1313554430966,33.059366888271725,24.72666252304713,0.024351412375466445
410_HC.png,0.157291665673,180.43,59.818493751286475,31.98958851950376,31.87128135891997,25.378375195078522,0.04675046135579608
411_HC.png,0.105820494763,173.7,45.96970111571575,28.340532432113147,30.343345473009638,24.81271326936173,0.11757802949478036
412_HC.png,0.114197622646,164.41,48.23080901596574,29.257874915347728,28.87730736494019,23.310354482760967,3.1171631544183334
413_HC.png,0.113854381171,172.19,40.15745967490757,30.874078222624988,30.766179237246448,23.82380688819353,0.09390998425502817
415_HC.png,0.141517293285,176.57,55.42833928709582,37.51703860390653,30.223452036996107,25.899854285037307,0.004771319408985786
417_HC.png,0.124411761761,169.84,54.180221190674324,34.75064484860791,29.881489394225486,24.022765338209148,3.1034582424073247
418_HC.png,0.139222525888,179.66,42.75693804367588,40.44719861043328,31.6077642352537,25.414244022537268,3.0561040923666782
420_HC.png,0.116137099821,171.5,41.39657445766228,34.096187431472224,30.906078368771283,23.426734661895427,0.05532397585308768
421_HC.png,0.114982388485,173.16,42.58924440010164,34.02513026752708,30.77750590096605,24.142001321929087,0.002780872810260959
423_HC.png,0.11687345283,181.76,42.30758358635633,33.94968363095197,32.22770838338867,25.431681882620587,2.9410044255494614
424_HC.png,0.139504422744,176.6,66.35337479702359,30.931868038602328,31.178510478636497,24.85546442882417,0.2840181407736804
425_2HC.png,0.116697674574,166.74,43.40300199388764,29.92651108153592,29.942743625502853,22.895290999271573,0.11276569740500753
425_HC.png,0.116681595181,162.25,47.43875985482135,30.133524033890485,28.682168503597712,22.80009930795548,0.03177124548853616
426_2HC.png,0.10005594492,142.25,44.35693964069625,29.146640575368057,25.03565514519546,20.114542671245246,3.108511182779208
426_3HC.png,0.100098586082,142.34,38.564678738220564,28.185000942799935,25.489462833879614,19.62701935606961,3.1309780685062263
426_4HC.png,0.12425955385,155.6,40.721510669365344,39.88562550896349,27.698769653667778,21.645270649734027,2.9726469737783185
426_HC.png,0.100013697147,145.19,38.98954687748089,30.22091740103177,25.70405734972266,20.359148103815574,3.1143608806120002
427_HC.png,0.114904574373,183.58,47.756445776335866,31.90632616311059,32.43588378359665,25.813178680418225,3.1368729589343602
428_HC.png,0.110678295294,170.9,48.175561861239615,32.543127458044665,30.717131488438024,23.440104503161518,3.129005647138832
429_HC.png,0.13331147829700002,182.87,55.32874273939775,33.67856891666205,32.069659096781265,25.984668305376967,0.08681292626607595
430_HC.png,0.123868055642,178.66,48.296777864040955,36.0484657676924,32.6745506317556,23.849150125299026,0.0224336700745007
431_2HC.png,0.108814952166,163.95,46.986115695455865,29.853668377013,30.194455633975014,21.64160138995806,3.1182254997801384
431_HC.png,0.108786769535,166.41,43.686861681622,31.31904630339711,30.167512718173672,22.529808692809386,0.06077360239171714
434_2HC.png,0.109579627929,167.75,50.41383204920032,27.718679870325488,29.54119695234263,23.69494924005698,0.3456772442278493
434_HC.png,0.109593855298,167.99,48.8873111130648,28.73772093725737,29.912563855294447,23.361846008731433,0.2960516341592032
435_HC.png,0.134895749994,174.4,56.66575748858371,31.82328980862025,30.27524292839049,25.120029435326018,0.30363205588600506
436_HC.png,0.102211869493,173.3,39.45019759603727,29.456460753539357,31.347508228767072,23.53877780256804,0.07246008588720265
438_HC.png,0.12928204658700002,169.72,53.637041127269036,33.75100202636533,30.40732831341032,23.38952022648709,3.064358027533161
439_HC.png,0.134251560714,181.56,55.7309292224172,33.419549351201404,32.929683564204026,24.56079410573152,0.11982706903535245
440_2HC.png,0.193703263998,165.8,76.0391892913643,43.577589056010005,28.848196131724603,23.808985147302995,0.09218798429418308
440_HC.png,0.209512189031,180.4,93.41225115632406,40.12674399974619,30.962740441789087,26.37095134642385,2.3972014451832213
441_HC.png,0.118731501557,176.52,50.84311678012546,35.2422040207772,32.18550919710827,23.6800917737352,0.06071394758329918
442_HC.png,0.125072255731,173.21,48.57586100989233,35.98953776969292,30.91956929880812,23.998225709227448,3.1141210837617845
443_HC.png,0.16567029555600002,183.12,72.56162778132722,45.822139738388785,33.445947295630134,24.49832558416122,0.014575214329894504
444_HC.png,0.13732351362700002,178.97,49.31262732552964,39.205469207089294,31.84428894441491,24.90958142046413,0.03186658665556097
445_HC.png,0.111502528191,176.2,45.57972771204916,29.789944800724463,32.38431816982088,23.337845290269893,3.1310643330793018
447_HC.png,0.141787707806,177.98,55.08466294718941,40.357105197423785,30.792349953373108,25.74912890191005,0.7283966623737195
448_HC.png,0.106134129331,171.04,45.4548721417089,27.72625218300348,30.14925730196689,24.131020092090946,0.01591345277765921
450_HC.png,0.111369053523,168.7,45.12174913644525,29.81121645063845,30.460384379688357,22.977040274575916,0.14599076253261778
451_HC.png,0.137176105421,165.67,52.66433826400608,38.86213551114429,29.79212744359823,22.709835387393408,3.1327572744156438
452_HC.png,0.11482749473,167.75,47.67653840942271,31.005018014053803,29.97048424180099,23.21302214211369,0.13084696330999135
453_2HC.png,0.126892733268,166.8,50.70468344843385,36.68950342868453,30.450217009686252,22.333982677273468,2.9482129035405182
453_HC.png,0.11384297501,176.0,46.38517564061013,34.0249581245891,32.883679520744344,22.67187815447144,0.0009062737189537985
454_HC.png,0.121188134682,169.7,47.73831699179612,36.782218761332174,29.611751900491704,24.27646350263217,0.014073474780523563
455_HC.png,0.147965164746,185.6,54.24917801285271,43.11500708048605,33.556032074170105,25.231826548281077,0.04849323397314409
457_2HC.png,0.182146253409,191.72,76.67122689573523,42.20395617783254,33.10251901366468,27.812623386515593,3.0425265397930192
457_HC.png,0.134174582121,183.49,45.44485070859018,38.13706124751496,31.72729111065829,26.569675124576836,0.05200913924426676
458_HC.png,0.113500776616,176.33,40.156933613190304,27.696397646925238,32.22314342626523,23.57022634003735,3.0886666795283753
459_HC.png,0.145727124284,178.31,48.50238350209201,38.640257672678864,32.901633987789225,23.462222663085512,0.0015057512803307027
461_HC.png,0.111415346464,169.27,46.07423411129547,28.289559431979466,30.323270319119953,23.32841269658596,0.012296081069004929
462_2HC.png,0.110138667809,168.55,43.291954874958364,27.991602263060194,29.18742592479569,24.356164086438238,2.969475964513119
463_HC.png,0.136702705074,171.1,49.13313741102108,37.51658224653287,29.96010534922988,24.36230729664112,0.002981675156452645
