filename,pixel size(mm),head circumference (mm),center_x_mm,center_y_mm,semi_axes_a_mm,semi_axes_b_mm,angle_rad
187_HC.png,0.22120720810400002,146.7,89.55927692217175,70.49306257738554,26.41018496743609,20.06943034787236,0.2812899985530035
188_HC.png,0.157175473869,131.1,59.48150110455795,47.875923706864135,22.868407888015092,18.76374913892258,2.9350966354347974
189_HC.png,0.116558130397,125.25,42.75328959712058,26.643882096263514,22.43082394778058,17.271520659772833,0.02214498341233595
190_HC.png,0.087396800518,135.4,30.810636760348725,22.533985320423948,23.96353164994178,18.990895609946552,0.06770474544475746
191_HC.png,0.0845553915379,137.3,31.680591599508304,23.888454106194338,24.488831447733556,19.046352245211388,3.0618012846957656
192_2HC.png,0.14530348427200002,155.6,61.92103015823596,39.65077467677811,27.91724339456726,21.398838098075252,0.7222247865474607
192_HC.png,0.14556822531400002,146.2,51.402064801586484,44.94368313327301,25.257921798920368,21.197624268688735,0.9269246689947659
193_2HC.png,0.202131295445,160.0,83.56216813794673,49.9830604179641,27.652579645735802,23.180264351517568,2.563877379376648
193_HC.png,0.157121941447,152.4,62.29531588264766,47.55599463797048,28.074216493256987,20.113320313477004,3.108879866223211
194_HC.png,0.114704086022,150.37,45.38802668559296,27.091541799157586,26.553462089229768,21.15843724466239,0.012128834552548096
195_2HC.png,0.102708011257,156.27,41.477245568326545,26.735235726010778,27.43636647338831,22.166332470550287,0.07960827656908442
195_HC.png,0.10402870053999999,150.54,40.33366820702939,28.6530496381387,26.61031809897068,21.151593948673153,0.12376215586205364
196_HC.png,0.194799235234,160.78,88.09252058657223,51.420191304768466,27.44669088543343,23.664526824601054,3.051186324064873
197_HC.png,0.104261947175,163.4,41.893445012509204,27.133099478239856,29.936717492338694,21.75197009341833,0.02859542588861652
198_2HC.png,0.109954600806,155.34,43.01669072765427,29.63734859594933,27.890409977943555,21.33990020373618,3.1271053953563848
198_HC.png,0.10994605965700001,155.34,43.01536912283693,29.632764804762573,27.887956605370363,21.340871412158904,3.126684812520342
199_HC.png,0.11440340768200001,160.72,39.93265818141819,29.999046741718022,28.34938647122926,22.651431324039677,0.031571242090671525
200_HC.png,0.131865739822,167.11,54.13204114893689,38.07291238961345,30.48349740243926,22.401742874469697,0.13333089365870832
201_HC.png,0.0947194279365,154.3,40.62513893898301,25.7665952405228,27.915741713752542,20.95198342021372,0.1592594300317196
202_HC.png,0.11800904835,156.9,43.72214713670491,23.785390304892744,27.913409335617864,21.846093751561323,0.13258014854741473
203_2HC.png,0.134624121962,147.9,60.28861602049152,43.459976298113276,26.75144160446542,20.093948457910898,0.012809538527172482
203_3HC.png,0.11792102982000001,146.4,46.2837702911744,29.55191045868488,25.458487464184973,21.036466839256175,0.15193147597625778
203_4HC.png,0.128613389455,156.4,62.512002578809245,36.868985861893066,28.13768394074168,21.42159856057015,2.9637586237059095
203_HC.png,0.16339878882099998,145.7,71.82823861227989,56.796592226626295,26.278734376866375,19.879289227956274,2.964482887009113
204_HC.png,0.11318639598099998,149.1,43.08120237357714,32.42338093389771,25.327145192168263,22.082518017216707,3.102864831859806
205_HC.png,0.104727558792,156.55,41.60989100172369,27.558426838711426,29.601563456498237,19.733117999287053,3.1166216942374225
206_HC.png,0.115799418716,159.53,44.06588771754672,30.0922890260536,28.260438556565912,22.346776963585775,3.1061811706579303
207_HC.png,0.108375141154,155.8,49.75349004899157,28.105873108776425,27.931797522705914,21.449485366925902,0.09012430076548039
208_HC.png,0.138268735674,171.21,64.74467304950595,34.40865675387181,31.31252869226441,22.856077716304956,3.09058071837095
209_HC.png,0.15855487376900002,163.1,57.235265881548926,41.15291071254891,28.5759184154216,23.207797067143495,0.11758069265587023
210_2HC.png,0.120340968881,163.26,46.197523698333036,32.71979057551105,29.81921809328624,21.843632132745707,2.8631758396683353
210_HC.png,0.111003365782,165.58,44.95343629515129,32.07548420209721,29.492152545342925,23.01634362539829,3.0715444761885773
211_HC.png,0.10162459952500001,151.8,34.03232550544486,25.82410151561849,26.849226637712977,21.31172646204837,3.0370515050331153
212_HC.png,0.098549477756,160.4,32.859835852498385,24.87768604573739,29.747346926612845,20.92495966502739,0.07624656832507792
213_2HC.png,0.109641305778,153.4,41.89084856889003,32.407387555121595,26.9266338931706,21.76423752124504,0.023389212273620785
213_HC.png,0.108878418155,157.7,43.00501809760765,27.313005794070346,28.147476731945194,21.85442344771839,3.0707806399760504
214_HC.png,0.104589648545,165.67,43.53949482177483,29.37290863701751,30.15190171057232,22.290684805266977,3.109740033965793
215_HC.png,0.134585878334,154.6,54.642330721165386,35.202310759107625,27.47710680759338,21.55906163756381,0.04012984288585919
216_HC.png,0.20257072150699998,164.8,74.54167959119893,69.80075319835127,28.64181728944935,23.711806137892765,0.04486361172347486
217_HC.png,0.122675764851,171.8,46.76347144376032,28.679310498525414,30.806816672586812,23.646028841922234,3.141392125719542
218_HC.png,0.130134402932,171.98,55.511175071693536,32.27736884182656,30.56282981481814,23.982108832127036,3.1013310716149483
219_HC.png,0.108877977599,155.27,45.81698800531044,29.481619790593285,29.413089264226727,19.50935829737472,0.00039414784133162684
220_2HC.png,0.114341202107,158.95,44.97699187964695,29.63515431079324,28.74948281040898,21.594387030177295,3.0120897127805595
220_HC.png,0.114328061992,162.06,45.19946044571777,29.979561616141712,29.42640262162274,21.881310517148716,3.063598543924541
221_HC.png,0.120450116339,167.0,43.42130019275476,29.330945012276473,29.19998749061658,23.824794449459475,2.8350970004521665
222_HC.png,0.09373022137949999,159.3,38.68907965745232,22.79231483200207,29.229117933668316,21.15437721110176,0.06975937422575385
223_2HC.png,0.153680931438,172.09,57.13597018937382,48.057736285669186,29.194687003388516,25.526762432537872,3.1185529167108124
223_HC.png,0.12252467434599999,168.51,47.60635123899535,32.180738531826115,28.56723281926273,25.01396678461839,3.0964909968767573
224_HC.png,0.120650903288,164.08,44.58146239601804,33.84980976797668,29.58902834676314,22.390516358226552,0.01912975242614845
225_2HC.png,0.10715425014499999,161.6,42.83227253428616,31.058025661435043,29.24543539257907,21.93346912555111,0.1031253205750291
225_HC.png,0.106369681815,159.9,42.84881634360575,30.4453511968002,29.20630086784806,21.38911932869341,0.016148876218022412
226_HC.png,0.130539991354,169.48,53.49053024868825,38.736332181707354,29.063176601987426,24.797588773546387,2.915695856433463
227_2HC.png,0.12495028227600001,176.8,52.92249606054775,31.65176199389934,31.355756269954053,24.73019205130513,3.084980394365325
227_HC.png,0.12489277124399999,173.2,45.38754925489628,33.64707610134925,29.927481763579696,25.09750500861915,2.88324627052577
228_HC.png,0.13411036214299998,166.78,55.8369687857629,35.174314188389296,29.05689179252513,23.90493058130596,3.1327675962454617
229_2HC.png,0.11260132898,155.95,47.7469186916721,30.573216084066996,28.540792679224698,20.79941523049123,3.0999170204610897
229_HC.png,0.148918400793,156.6,57.96284271627303,41.87873741558508,28.43129857073442,21.153354833297264,0.06975964054186257
230_2HC.png,0.09235104476960002,159.89,35.5583172211372,24.891997016666295,29.97514586308917,20.46924071742161,0.0031625037944693624
230_HC.png,0.09234800934790001,158.52,36.62976688825727,24.9659720664798,29.677555215893765,20.349022517099193,0.11828429981586952
231_HC.png,0.104773280521,170.96,45.105936427991956,28.541126661651365,30.52911077107303,23.67348884099615,3.1238427515034424
232_HC.png,0.109484364157,165.6,43.79201492242423,28.095506122440053,30.40175442633143,21.973929201894713,0.013269999079646766
233_HC.png,0.17747589519999998,161.8,76.01260961190536,48.489996799996355,28.139006830617088,23.252781516605637,0.06333875915368159
234_HC.png,0.235922478494,176.3,104.25784969461654,76.8886534553812,31.852374910952875,23.99108161028851,3.0847870946432665
235_2HC.png,0.134443471561,168.3,54.69342016975116,37.536717370326386,29.50954604714503,23.917135818768305,3.113968996457595
235_HC.png,0.134555310816,170.78,56.464414822047985,38.4190439137531,30.278145796172666,23.89785554837956,0.07373787057822279
236_HC.png,0.137166670627,168.1,53.713656971782235,36.08861466908142,29.51876104769221,23.836576880439644,0.0197420131607573
237_2HC.png,0.10990221863199999,154.43,44.644928816087806,31.5540914605286,27.628265011626794,21.32622903639998,3.0925316211886766
237_3HC.png,0.124166667461,167.17,49.837953174257166,32.24006012242822,29.221786622386134,23.85898816431153,2.9352731197912854
237_HC.png,0.10808555328299999,154.5,42.085904667828984,32.04108618667088,27.1855270921029,21.84997057105282,0.18568278173526798
238_HC.png,0.16126007803,160.4,65.61899839152133,33.37288092405645,27.434200991141225,23.551225339981812,0.007614776504863752
239_HC.png,0.106408152174,168.93,44.07110153523605,28.390934176990655,29.94253246746022,23.644322981770806,0.08261578438811101
240_HC.png,0.125537499785,165.04,57.62262420322384,34.79102395279053,29.616730097402026,22.6857119450191,0.21146990425439638
241_HC.png,0.136432438283,162.71,54.734759836343386,40.11286058046595,29.553365412962737,21.961956524686407,0.061795989934198214
242_HC.png,0.14892567606499998,169.65,39.74051760675246,36.15787068267255,29.617830159676487,24.25524917004767,0.016831710721519233
243_2HC.png,0.123100178998,159.13,42.23950401927404,35.033913481925715,28.027447852652003,22.469039742793914,2.581012091251191
243_3HC.png,0.175530708262,165.68,57.9080081260476,56.39956788578155,28.04919436553905,24.633973597904326,2.1972174883942284
243_HC.png,0.175530708262,165.68,57.9080081260476,56.39956788578155,28.04919436553905,24.633973597904326,2.1972174883942284
244_HC.png,0.144493358476,174.13,56.10390751020192,31.584178743507508,29.9846185685278,25.348764261496555,2.8547053229262023
245_2HC.png,0.102841647304,159.47,42.04501919547252,23.462425169241257,29.64188279294968,20.721313001968515,0.0021169467505037787
245_3HC.png,0.102982727849,156.76,44.11101156971878,29.695940754829458,28.837473743550355,20.72970844704884,0.010234528069174686
245_HC.png,0.102867471928,159.56,40.391056630917085,27.161724627424736,29.974758204244875,20.356723351730484,3.0973438450875306
246_HC.png,0.166212121646,176.28,61.72571292690866,37.521508937870976,32.343637150895006,23.41592646613555,0.016616527305440165
247_HC.png,0.11636695196499999,172.2,43.54581104750295,29.09760108444135,30.51917923099742,24.105141719629835,0.09511692886105205
248_HC.png,0.10739015772,170.35,45.674674688452555,30.9975620722278,29.81715520494038,24.263426071055928,0.050810716753730834
249_HC.png,0.10432260731899999,166.94,40.005446764086685,28.35362902854716,29.470805465592314,23.49900158430325,0.015933160169725902
250_HC.png,0.15935483478700002,172.71,64.6584041503992,41.73956268930461,30.60813776288411,24.178346710616072,2.8329349797002132
251_HC.png,0.116375975831,168.32,47.45285107808213,30.664906261873522,30.18117954568365,23.1673108577949,3.12533508398889
252_HC.png,0.122388499539,169.4,54.853070337147486,37.441266967399166,29.573697371362506,24.218022123843127,2.909745305938547
253_HC.png,0.115351060341,166.89,46.9252253263543,33.581915384333215,30.42326132616445,22.39573152277776,0.056760484945076684
254_HC.png,0.126939695093,170.5,47.92604546777676,33.921054037338806,29.464183832631456,24.70643617923993,3.0499174443187482
255_HC.png,0.114313946529,161.99,44.77050526396844,31.902378826687023,29.05420924197291,22.28897292454768,0.044029509670061806
256_HC.png,0.123543637555,175.3,53.39445320510443,33.82572615959765,30.93899643063822,24.687237071117693,3.123966243115427
257_HC.png,0.148919119554,171.26,54.43896387360548,46.56879200553534,30.66080746060149,23.630057602931174,0.0035577169002367626
258_HC.png,0.148937439217,175.4,61.160181285282604,27.225241644245834,30.081606105821034,25.665882382070226,0.4603391123289926
259_HC.png,0.113239958882,171.6,43.21364419416183,31.583035082333698,31.41033792458192,22.8764276822233,0.035273568638099384
260_2HC.png,0.11433845216600001,158.81,47.936511218572846,30.040530109656718,29.436708073816202,20.74005066056495,3.1239414132994514
260_HC.png,0.114464082501,163.37,39.77383742515766,36.49396708948242,29.67889690011654,22.041077692942345,0.028142688503303148
261_HC.png,0.118087333791,163.64,45.707874157189806,35.22379971569851,28.534021440696883,23.428724509055414,3.135260179787127
262_HC.png,0.09721359002939998,163.87,38.391737649212004,24.552998324511208,29.48557784920989,22.4366372871666,3.0861477910291613
263_HC.png,0.111866672834,162.33,42.29457406026224,32.21931896785568,28.29040492475291,23.26041597963807,0.05136651847323037
264_HC.png,0.107433757883,165.28,41.4670207585349,29.871699335709152,29.18677962164213,23.262260979416027,3.1018946048239875
265_HC.png,0.108177752598,168.92,42.97944235600228,29.039322005911384,29.2834746509046,24.372352252094228,3.135048933896332
266_HC.png,0.125963240862,171.25,50.80645517868796,39.92468500420036,30.473924594415205,23.83784755229256,0.06454756797246874
267_HC.png,0.141596640859,168.9,58.490098969104295,26.726653321041802,29.352955994476783,24.289130324401473,0.0366043502348119
268_HC.png,0.10607902674000001,167.38,42.08961525465803,26.245347452177448,29.61314127238588,23.489214079641616,3.111314172310084
269_HC.png,0.13027811521,174.8,47.866762985162765,35.6467051991817,30.573774469156472,24.92276243329478,0.09236268766169209
270_HC.png,0.159211707494,178.06,70.43347526024452,47.839216521102344,31.225821273386412,25.299966184865223,3.000382132055813
271_2HC.png,0.129558398173,163.31,48.279884888895744,31.7145223196643,28.547879500403486,23.30509181784182,3.091933246342439
271_HC.png,0.129393369724,165.0,50.64262527303487,34.245387912035945,29.82104525436047,22.436876649515728,3.1348780005662413
272_HC.png,0.158160720021,177.76,61.805461948201426,47.14589677111582,31.151194090083408,25.279969680881,0.2954931692786138
273_HC.png,0.15275238138299999,170.7,56.96775784550332,33.36283930419899,29.52482850439827,24.706653482968136,2.8586110151123716
274_HC.png,0.13445169539100002,172.74,46.88618412532057,40.717720222444264,30.10389174831143,24.755719411572148,0.04816459989462807
275_HC.png,0.12360085547,174.04,52.886259202048144,33.51558578989248,31.736733805196454,23.341166066190024,0.0335960434674587
276_2HC.png,0.127907387721,182.93,57.00727424764454,35.10197868700882,33.62755016400802,24.21950470621349,3.108012709763362
276_HC.png,0.127992675855,174.15,41.7790233348836,29.728480483115526,31.07424136505414,24.14686823996487,3.1163354585156986
277_HC.png,0.13203304064899998,164.45,44.445070290446886,32.13138154780304,28.451373545897052,23.788652583667442,0.18426464845480073
278_2HC.png,0.125241234899,171.6,45.42748558721096,32.24765344807886,30.053170399595672,24.425490213706375,0.008202802473553206
278_HC.png,0.11519423057900001,178.0,44.53880797739692,28.664355381799766,32.681223340453776,23.613748572219905,0.027921379816717717
279_HC.png,0.10359405229499999,169.9,40.21038168581018,28.672771152071267,31.570062974690767,22.09160553108588,0.10247630821737674
280_HC.png,0.11085420846899999,172.56,43.408580401939346,26.66644703978965,30.11453965658188,24.680579214377133,3.022800538888316
281_HC.png,0.14005680879000001,178.3,55.635742210731514,44.6443302214693,32.99661992492877,23.34346681462672,2.8967661573394503
282_HC.png,0.219130438307,163.1,74.5113774084944,78.43410515925555,28.193761015190976,23.62375988020824,0.7450563328888191
283_HC.png,0.0945929761203,148.9,35.96847687549832,28.19656172662355,26.005184722822964,21.273609012158296,3.043496579575324
284_HC.png,0.129572137808,167.73,56.531222868600196,32.95689943329716,30.384796805494666,22.73388789630615,2.702387089380638
285_HC.png,0.10173469173699999,166.8,43.76478468695168,26.835319172396545,29.47776974683029,23.444750086232798,0.036377448909937105
286_HC.png,0.150871213638,176.9,68.26221193796835,37.44644655883545,30.692296204922595,25.496339583244467,0.035144937957448885
287_HC.png,0.129241209764,173.9,51.86117494426289,32.85007223229158,30.086551397278377,25.16044309460603,0.3807380262948512
288_HC.png,0.142185713564,175.0,59.884844877307536,40.11349356470021,31.010590008305144,24.50474313668224,3.0963574310257114
289_HC.png,0.156555697322,183.79,73.53835520975134,40.09260117200526,33.28850796266947,24.91768963228668,0.17324155838685362
290_HC.png,0.120803023257,169.34,40.89762241899057,33.39903871199642,30.169502529653407,23.527033937048248,0.08334735473955623
291_2HC.png,0.11317118324999999,170.13,41.89873984268566,27.17903982050649,31.761913241042425,21.942890165409278,0.025117603821081858
291_HC.png,0.10365476210899999,174.0,44.48109336353177,28.507229598493268,31.77941507334191,23.280713109247873,0.17620831984120144
292_HC.png,0.10267308780099998,164.4,43.17026715287857,25.084992430187143,28.88628427931561,23.295012728402558,0.028511536314279162
293_HC.png,0.125044643879,168.5,52.79894461182207,32.43087866582576,29.763662826714196,23.700478229741908,3.089069907084548
294_2HC.png,0.13619165162799998,166.89,55.31930908949393,35.8302371916462,29.32824957343239,23.645196969795364,0.0012602078278254325
294_HC.png,0.158440992236,180.82,62.07481439388022,33.638913712251615,32.86110566435234,24.386920526935,3.117419510720983
295_HC.png,0.10632731178999999,171.26,38.22110898581232,27.900847324129266,29.902304513618702,24.479115149965914,3.1307959551010436
296_HC.png,0.11794888272,191.47,48.91140897289898,32.28596178803008,32.78741371675951,28.07198526695821,3.0780714512566845
297_HC.png,0.136595851666,174.89,57.26713133331481,41.777062542315534,32.48373617825554,22.75760755897025,3.1122827993686544
298_HC.png,0.140243487226,163.18,55.85144664098199,36.66381103940342,28.726869805128572,23.059142065099035,2.9269620931089344
299_2HC.png,0.141834216458,160.4,65.01978192316555,40.75969885179017,28.068226602258903,22.858301505921624,0.21280574585717948
299_HC.png,0.138691696856,161.7,59.73754602373405,38.14070760942452,29.35887320846774,21.836057042684907,0.3266729266890436
300_2HC.png,0.142732918262,183.73,59.538784000657934,45.61450569605653,33.163349761626655,25.04061923032994,0.28697904327363055
300_HC.png,0.11741956542500001,180.89,43.85239140702676,31.27375237701917,33.03953580942803,24.197955050453434,0.05603397459970294
301_HC.png,0.147041520652,169.7,56.61333233564222,44.77312440983563,29.453949465729348,24.447952575830733,3.0207787835020254
302_HC.png,0.146450873683,178.0,60.610429066054635,38.72622245233043,31.226181721583643,25.27700827889793,0.09387269999976722
303_HC.png,0.118201211804,171.2,48.384905651105335,30.870110671179674,30.96249504726342,23.260640727408212,0.17195551789645425
304_HC.png,0.124407142401,173.92,57.59410965276451,34.144373207022895,30.95966919528401,24.193284389073373,0.03492682506417166
305_HC.png,0.135074402835,178.44,55.615739411378996,40.13440652314442,32.41136842630874,24.08273796285638,0.005716208963745917
306_HC.png,0.148986928603,182.41,67.74261231390263,49.912894442121626,32.4634642506493,25.387214862759105,2.920468340975426
307_HC.png,0.12343306367000001,173.65,42.3258898846495,29.465556888404826,30.692001565669,24.408600174562974,3.0726884661631453
308_HC.png,0.10792607902200001,166.86,47.542290862611004,27.68067443379334,29.31611287928589,23.644763426264223,0.14832848533748955
309_HC.png,0.117978212379,175.9,46.40939126184406,29.1952168646449,31.68815647503233,24.040631464470962,0.07118629593781822
310_HC.png,0.121394948262,170.2,49.54522090598405,31.58560740215128,29.745659647358078,24.29177635479033,0.10006854427583667
311_HC.png,0.14406977381,173.4,60.30271910963572,41.77895058001131,31.23587282786712,23.699662451489264,2.9675570404344187
312_2HC.png,0.12798770115900002,170.6,38.596420024625026,32.54508355256911,31.19402002219635,22.78418948397552,3.0524227465352127
312_HC.png,0.131218041244,174.8,48.0271606061677,31.04520226061438,32.33503179728524,22.905669235519248,0.14195314400394876
313_HC.png,0.12438194453700001,179.0,47.12580897849802,38.395485537807645,31.715473266148017,25.06838986927044,0.0383409975816531
314_HC.png,0.126990951025,168.67,38.284601610809396,33.85235078864558,29.80714565953041,23.71376382993803,0.09490121281275554
315_2HC.png,0.18266853359000002,173.1,83.04767221599815,49.818304811259225,30.189869034717002,24.78453219480184,0.1486683046925834
315_HC.png,0.20198537845800002,174.1,92.88776702598093,52.812420608161354,30.653417043234036,24.615050963048354,0.2587716399558384
316_HC.png,0.128043026496,173.84,35.3355222876422,36.698445116455865,29.37972603035008,25.900539335745293,2.823171098774683
317_HC.png,0.10445424666000001,163.9,43.623125536546056,29.62709165905188,29.71476271452948,22.181736530713188,0.030035130773913732
318_HC.png,0.10520539158299999,163.65,39.35996712598987,28.115662519106984,29.118385354563667,22.778055675783055,0.030507841867402963
319_HC.png,0.139408707619,171.1,56.74953758197106,38.35582898029926,30.3924852005991,23.876555476021146,0.14831197373873062
320_HC.png,0.10783225297900001,168.51,36.67124232255978,27.834466853319956,29.87282156360848,23.580152433676655,3.1396199349574454
321_HC.png,0.108764767647,172.9,40.74809551848983,24.989457174145322,31.16466747248187,23.61344577891053,0.02372477057097111
322_HC.png,0.145277494893,174.9,60.64510334213182,33.561517587211604,30.26662728384117,25.29286373302371,0.020766797548219973
323_2HC.png,0.12024474995500001,181.03,51.941442243234036,29.53737166371639,32.43156276242194,24.94765729994788,0.03502802518559456
323_HC.png,0.106097263225,175.08,40.95858167069406,25.674493499785022,31.01106312618794,24.53153249780286,3.102055580428315
324_HC.png,0.136863989373,168.4,49.61830849887805,40.17314365511293,29.65519535753624,23.793636229169277,0.006878945095674549
325_HC.png,0.10361776376800001,165.9,41.49367152249687,27.677064254033667,29.900514011460395,22.657816361975488,3.127113304736763
326_HC.png,0.133804384867,167.5,44.99407235834572,38.58066583625225,30.398154888514522,22.63697380946437,0.20744826469226707
327_2HC.png,0.0943018861537,164.96,38.63011668975994,26.009342554654044,30.4006540068892,21.749553857852643,0.0201601294518996
327_HC.png,0.0943809972619,163.11,38.96304084659713,23.816948745734532,29.812335404672034,21.79870524682147,0.10410696175283274
328_HC.png,0.11247446028,176.3,44.23682856070416,32.96058429290469,31.62188833334892,24.255150997373658,3.0950548165187155
329_HC.png,0.129826542659,172.3,56.73499550230632,39.314137990742914,29.311303594033827,25.468950216848846,0.3841503345995698
330_HC.png,0.14027777645300002,176.57,54.41591478456017,37.191907489066004,30.690825808281243,25.391437672191575,3.0299071010334084
331_HC.png,0.136120158273,167.07,55.085004955562276,36.86868157247938,29.79622202149949,23.17866085223351,0.044136302429774066
332_HC.png,0.122829559373,169.3,56.003989157076646,29.609829312454938,30.49772156966757,23.14098702774286,0.039614254898819645
333_HC.png,0.106051729081,166.4,43.54861429923447,25.990952443295598,29.97180514212347,22.748566790174955,0.049576341588479345
334_HC.png,0.147324695307,177.4,48.941373483212125,35.9391553476547,31.648831644035887,24.602315925703447,0.10382653089004679
335_HC.png,0.119780216898,170.84,50.27396270173404,28.934172870985932,31.37187830294382,22.65943569112681,3.051139968417149
336_HC.png,0.114601593126,167.24,43.4567331573555,28.830147005239848,30.600489459159096,22.30967903292096,0.07211254336494788
337_HC.png,0.11916936863,175.62,55.774981288088654,34.40692211181264,31.02217818810516,24.703126769697803,3.1004984176553783
338_HC.png,0.143367443766,169.0,56.546739707337224,44.23996072835757,30.15590759671318,23.428553931489628,0.16400784625533094
339_HC.png,0.11626592902300001,176.18,44.98125058864333,32.2532147069481,31.707373703864594,24.116348915542208,3.0971852788117515
340_2HC.png,0.132886092914,175.09,42.5660945323079,27.201882170321824,31.06530564991859,24.471717357916784,2.7656007798316264
340_HC.png,0.129034748444,170.35,60.69379047193461,30.879592796552604,30.639251401394795,23.342843962917918,0.10843060378257574
341_HC.png,0.13877964682,177.71,62.0340193136066,37.98831095180975,31.35460105810474,25.034890279854896,3.0783335728869754
342_HC.png,0.12252175226399999,171.9,49.96773797713154,33.078098723457124,29.871334523404748,24.724609550745907,0.05241047762054141
343_HC.png,0.120238094103,174.09,41.61632785564891,30.181821974157163,31.791138485105066,23.295338147363285,3.0933280894469353
344_HC.png,0.122326452558,170.2,42.843936596527904,27.988563368843877,30.07340474160542,23.9315065971504,0.0748111244975247
345_2HC.png,0.105793387332,164.97,39.849751938879585,23.106313128982315,30.210382028147023,21.976771454321675,0.016910007657567228
345_HC.png,0.13096068250499998,165.45,51.99486400237003,31.34187718544294,31.063204059546717,21.127469503328985,0.07486918140928811
346_HC.png,0.104822305342,171.0,36.698996701978025,23.12363805316226,30.81005476422282,23.365878088659564,0.09468150202282422
347_HC.png,0.11038383510399999,164.05,37.87356024027092,28.454953734496538,29.489323840678303,22.497224734987796,0.08893466670654204
348_HC.png,0.0956618957795,170.9,40.009939809773954,26.908417269976777,31.722720117602986,22.259096744011543,0.03169774224245048
349_HC.png,0.141565442085,165.24,39.68230809061968,39.07335376555715,29.393693536313773,23.012389733227277,3.098903637732044
350_HC.png,0.125082880259,181.61,48.97749427832819,32.68852962643575,32.14539936109238,25.46961022701541,3.137784379004061
351_HC.png,0.14411863258899998,172.1,54.25083090271537,41.62859313438528,30.986086562650065,23.545458566881386,0.03359497820302293
352_2HC.png,0.111274321874,176.68,41.375251857868584,34.47945295423707,31.106667405091354,24.96678035712126,2.8870753468963293
352_HC.png,0.110612372557,175.21,45.029281480940995,30.109350782121425,31.29271210829191,24.254019286242805,0.08077048006879561
353_HC.png,0.14216280835,178.27,58.90224505929731,40.13620771055641,31.34109003706182,25.243703412144257,0.1088215558305996
354_HC.png,0.12167497379,180.47,48.387245958894304,35.68313922054023,32.77183673792254,24.36551190192374,3.076045301654595
355_HC.png,0.157376043499,180.6,63.92617000133089,37.50485846894428,31.931089175415497,25.370837968596472,0.21697013085373662
356_HC.png,0.144935795239,181.1,57.09744061128201,43.59695082402268,31.44114657721697,26.079218789963026,0.0559093386606877
357_HC.png,0.12131276654,169.73,50.87824775532056,34.24268301992032,31.083342134114886,22.612486067741383,0.04579332126002145
358_HC.png,0.134737676865,170.2,61.154342694097316,35.6223629660931,30.068420251030766,23.93539294499278,3.0087229362081027
359_2HC.png,0.117375795231,178.04,46.86597214970273,33.71627598465477,31.701046629247532,24.762952555427617,0.025082183778584177
359_HC.png,0.125903949142,178.28,48.7241828143085,36.75774786144324,32.03334510283977,24.466453593269375,3.1296472754662434
360_2HC.png,0.124071039259,182.08,46.051403871584384,35.82625471017244,32.22556306005607,25.541612561566986,3.0420907467701417
360_HC.png,0.155726205558,175.23,39.14049482070005,44.313339368500735,31.381420470658107,24.162326548293063,0.4653748836342233
361_2HC.png,0.16407181005000002,180.08,59.61880786625659,44.966265915804975,32.18140523241377,24.91220739338349,0.5846924899530435
361_HC.png,0.168772955736,184.76,69.8818875645373,53.85276262261398,32.744778484995344,25.863639105656866,0.07680929426341176
362_HC.png,0.11425052176799999,174.53,44.18825813775799,26.93647816387913,30.85572641691017,24.5215150819714,0.009793508592657485
363_HC.png,0.129877420572,180.3,47.78592126967952,32.913115547844704,31.899236944947425,25.3090418802924,0.005097822958629816
364_2HC.png,0.13933767875,173.2,55.96530099037357,38.18937571566437,31.047099284408226,23.854971617897395,0.014327806664626408
364_HC.png,0.14252746956700002,194.6,45.92946836877938,38.84750423687344,35.09492968592624,26.5526679340048,3.115462441020857
365_HC.png,0.145335653249,174.79,56.02123932999522,41.77292981987517,31.00170307494615,24.44271542240242,0.004871454265973352
366_HC.png,0.136268767151,181.39,54.02831221810234,40.95565531705815,32.99626682481382,24.422741514207292,3.1216509865710638
367_HC.png,0.132902703787,166.85,51.825561031228006,37.574139012573305,29.20279976440611,23.774451531955357,0.08308663126883742
368_HC.png,0.138930728038,166.21,47.7477667123223,29.3469857837807,31.22065328866098,21.210782945956428,2.971935526937861
369_HC.png,0.134754366166,180.87,43.47630352409834,36.38402841685626,31.10803185857734,26.37005551356486,0.15351552419263648
370_HC.png,0.134799246852,172.0,66.16466025760529,38.000544495544275,30.67152038676685,23.869298547051326,3.077869109270487
371_HC.png,0.132815947658,168.13,53.164495554037885,35.90819062124984,30.0367391807605,23.269185415685552,3.1382381829541823
372_HC.png,0.13571202755,172.39,51.6851893155102,35.93968257322071,30.30435535159353,24.41023389139509,3.137297968755566
373_2HC.png,0.14398430075,183.1,59.16669869349927,39.2983943201464,32.03691556372466,26.090427217100576,0.12030244328993112
373_HC.png,0.144000002316,178.3,57.23595355726365,42.49964423822343,31.09190455279583,25.529137617624873,3.106445618392986
374_HC.png,0.128389337124,174.29,48.77079452686094,36.66240429241028,30.543007546795046,24.78761698363925,0.153268915475695
375_HC.png,0.127206230775,161.36,55.09895106091661,31.70403925746511,28.270352246461556,22.956262265902033,0.06884484470742036
376_2HC.png,0.157775729895,171.8,62.17541972008059,48.177922706119276,31.350737621418443,23.015363668305827,3.11321763132911
376_HC.png,0.104434875151,167.43,38.55808702636564,27.314596114162434,29.804976510699927,23.289654417308547,3.1136871445486967
