filename,pixel size(mm),head circumference (mm),center_x_pixel,center_y_pixel,semi_axes_a_pixel,semi_axes_b_pixel,angle_rad
188_HC.png,0.157175473869,131.1,378.4400939941406,304.60174560546875,145.49603271484375,119.38089752197266,2.9350966354347974
189_HC.png,0.116558130397,125.25,366.7980041503906,228.5887908935547,192.4432373046875,148.17945861816406,0.02214498341233595
190_HC.png,0.087396800518,135.4,352.537353515625,257.8353576660156,274.19232177734375,217.2950897216797,0.06770474544475746
191_HC.png,0.0845553915379,137.3,374.6726379394531,282.5184020996094,289.6188049316406,225.25296020507812,3.0618012846957656
192_2HC.png,0.14530348427200002,155.6,426.149658203125,272.8824768066406,192.13058471679688,147.26995849609375,0.7222247865474607
192_HC.png,0.14556822531400002,146.2,353.11322021484375,308.74652099609375,173.51260375976562,145.61985778808594,0.9269246689947659
193_2HC.png,0.202131295445,160.0,413.4053955078125,247.28016662597656,136.80503845214844,114.67924499511719,2.563877379376648
193_HC.png,0.157121941447,152.4,396.4775085449219,302.6693420410156,178.67788696289062,128.01089477539062,3.108879866223211
194_HC.png,0.114704086022,150.37,395.6966857910156,236.18637084960938,231.49534606933594,184.4610595703125,0.012128834552548096
195_2HC.png,0.102708011257,156.27,403.8365173339844,260.3033142089844,267.1297607421875,215.8189239501953,0.07960827656908442
195_HC.png,0.10402870053999999,150.54,387.71673583984375,275.43408203125,255.7978515625,203.32460021972656,0.12376215586205364
196_HC.png,0.194799235234,160.78,452.22210693359375,263.9650573730469,140.89732360839844,121.48162078857422,3.051186324064873
197_HC.png,0.104261947175,163.4,401.8095397949219,260.2397155761719,287.1298522949219,208.62808227539062,0.02859542588861652
198_2HC.png,0.109954600806,155.34,391.2222900390625,269.54168701171875,253.65386962890625,194.07919311523438,3.1271053953563848
198_HC.png,0.10994605965700001,155.34,391.24066162109375,269.52093505859375,253.65126037597656,194.1031036376953,3.126684812520342
199_HC.png,0.11440340768200001,160.72,349.0513000488281,262.22161865234375,247.80194091796875,197.99612426757812,0.031571242090671525
200_HC.png,0.131865739822,167.11,410.5087585449219,288.7248229980469,231.17071533203125,169.88296508789062,0.13333089365870832
201_HC.png,0.0947194279365,154.3,428.8997497558594,272.0307312011719,294.7203369140625,221.2004852294922,0.1592594300317196
202_HC.png,0.11800904835,156.9,370.4982604980469,201.55564880371094,236.5361785888672,185.1221923828125,0.13258014854741473
203_2HC.png,0.134624121962,147.9,447.8292236328125,322.8245849609375,198.71209716796875,149.2596435546875,0.012809538527172482
203_3HC.png,0.11792102982000001,146.4,392.4980163574219,250.60763549804688,215.89437866210938,178.39453125,0.15193147597625778
203_4HC.png,0.128613389455,156.4,486.04583740234375,286.66522216796875,218.77725219726562,166.55807495117188,2.9637586237059095
203_HC.png,0.16339878882099998,145.7,439.58856201171875,347.5949401855469,160.8257598876953,121.66117858886719,2.964482887009113
204_HC.png,0.11318639598099998,149.1,380.6217346191406,286.4600524902344,223.76492309570312,195.09869384765625,3.102864831859806
205_HC.png,0.104727558792,156.55,397.3155822753906,263.14398193359375,282.6530456542969,188.42335510253906,3.1166216942374225
206_HC.png,0.115799418716,159.53,380.5363464355469,259.8656311035156,244.0464630126953,192.9783172607422,3.1061811706579303
207_HC.png,0.108375141154,155.8,459.0858154296875,259.3387451171875,257.7325134277344,197.9188690185547,0.09012430076548039
208_HC.png,0.138268735674,171.21,468.25244140625,248.85348510742188,226.4613800048828,165.30184936523438,3.09058071837095
209_HC.png,0.15855487376900002,163.1,360.9808044433594,259.5499572753906,180.22731018066406,146.37075805664062,0.11758069265587023
210_2HC.png,0.120340968881,163.26,383.8885803222656,271.8923645019531,247.78941345214844,181.51451110839844,2.8631758396683353
210_HC.png,0.111003365782,165.58,404.9736328125,288.9595642089844,265.68701171875,207.34815979003906,3.0715444761885773
211_HC.png,0.10162459952500001,151.8,334.88275146484375,254.11270141601562,264.2000732421875,209.71031188964844,3.0370515050331153
212_HC.png,0.098549477756,160.4,333.4349060058594,252.43853759765625,301.8518981933594,212.32948303222656,0.07624656832507792
213_2HC.png,0.109641305778,153.4,382.07177734375,295.5764465332031,245.58840942382812,198.50399780273438,0.023389212273620785
213_HC.png,0.108878418155,157.7,394.9820251464844,250.85784912109375,258.5220947265625,200.7231903076172,3.0707806399760504
214_HC.png,0.104589648545,165.67,416.28875732421875,280.83953857421875,288.2876281738281,213.12515258789062,3.109740033965793
215_HC.png,0.134585878334,154.6,406.0034484863281,261.5602111816406,204.160400390625,160.18814086914062,0.04012984288585919
216_HC.png,0.20257072150699998,164.8,367.9785461425781,344.5747375488281,141.39169311523438,117.05445861816406,0.04486361172347486
217_HC.png,0.122675764851,171.8,381.1956787109375,233.78138732910156,251.1239013671875,192.7522430419922,3.141392125719542
218_HC.png,0.130134402932,171.98,426.5680236816406,248.03102111816406,234.8558807373047,184.2872314453125,3.1013310716149483
219_HC.png,0.108877977599,155.27,420.8104248046875,270.7767028808594,270.14727783203125,179.18553161621094,0.00039414784133162684
220_2HC.png,0.114341202107,158.95,393.3576965332031,259.1817626953125,251.43589782714844,188.85919189453125,3.0120897127805595
220_HC.png,0.114328061992,162.06,395.3487854003906,262.2239990234375,257.3856506347656,191.3905487060547,3.063598543924541
221_HC.png,0.120450116339,167.0,360.4919738769531,243.51113891601562,242.4239044189453,197.7980194091797,2.8350970004521665
222_HC.png,0.09373022137949999,159.3,412.7705993652344,243.16932678222656,311.8430480957031,225.69430541992188,0.06975937422575385
223_2HC.png,0.153680931438,172.09,371.7830810546875,312.71112060546875,189.969482421875,166.1023406982422,3.1185529167108124
223_HC.png,0.12252467434599999,168.51,388.5450134277344,262.6470031738281,233.15493774414062,204.15452575683594,3.0964909968767573
224_HC.png,0.120650903288,164.08,369.5079040527344,280.5599365234375,245.24497985839844,185.5810089111328,0.01912975242614845
225_2HC.png,0.10715425014499999,161.6,399.7253723144531,289.8440856933594,272.9283752441406,204.69061279296875,0.1031253205750291
225_HC.png,0.106369681815,159.9,402.8292236328125,286.2220764160156,274.57354736328125,201.08285522460938,0.016148876218022412
226_HC.png,0.130539991354,169.48,409.7635498046875,296.73919677734375,222.6381072998047,189.9616241455078,2.915695856433463
227_2HC.png,0.12495028227600001,176.8,423.5484313964844,253.31484985351562,250.94586181640625,197.92025756835938,3.084980394365325
227_HC.png,0.12489277124399999,173.2,363.4121398925781,269.40771484375,239.6254119873047,200.95242309570312,2.88324627052577
228_HC.png,0.13411036214299998,166.78,416.35089111328125,262.27886962890625,216.66403198242188,178.24819946289062,3.1327675962454617
229_2HC.png,0.11260132898,155.95,424.0351257324219,271.5173645019531,253.46763610839844,184.71731567382812,3.0999170204610897
229_HC.png,0.148918400793,156.6,389.22552490234375,281.2193603515625,190.91864013671875,142.04661560058594,0.06975964054186257
230_2HC.png,0.09235104476960002,159.89,385.0342712402344,269.5367126464844,324.57830810546875,221.64601135253906,0.0031625037944693624
230_HC.png,0.09234800934790001,158.52,396.64923095703125,270.34661865234375,321.3664855957031,220.35150146484375,0.11828429981586952
231_HC.png,0.104773280521,170.96,430.5099182128906,272.408447265625,291.3825988769531,225.94967651367188,3.1238427515034424
232_HC.png,0.109484364157,165.6,399.98419189453125,256.6166076660156,277.6812438964844,200.7038116455078,0.013269999079646766
233_HC.png,0.17747589519999998,161.8,428.2982177734375,273.2201843261719,158.5511474609375,131.01937866210938,0.06333875915368159
234_HC.png,0.235922478494,176.3,441.91571044921875,325.90643310546875,135.0120391845703,101.6905288696289,3.0847870946432665
235_2HC.png,0.134443471561,168.3,406.8135070800781,279.20074462890625,219.49407958984375,177.8973388671875,3.113968996457595
235_HC.png,0.134555310816,170.78,419.63720703125,285.5260314941406,225.02378845214844,177.60618591308594,0.07373787057822279
236_HC.png,0.137166670627,168.1,391.5940856933594,263.1004638671875,215.20359802246094,173.7781982421875,0.0197420131607573
237_2HC.png,0.10990221863199999,154.43,406.2240905761719,287.110595703125,251.38951110839844,194.04730224609375,3.0925316211886766
237_3HC.png,0.124166667461,167.17,401.3794860839844,259.6514892578125,235.34324645996094,192.15292358398438,2.9352731197912854
237_HC.png,0.10808555328299999,154.5,389.3758544921875,296.44189453125,251.5186004638672,202.15440368652344,0.18568278173526798
238_HC.png,0.16126007803,160.4,406.9140930175781,206.95066833496094,170.1239471435547,146.04498291015625,0.007614776504863752
239_HC.png,0.106408152174,168.93,414.17034912109375,266.8116455078125,281.3932189941406,222.2040557861328,0.08261578438811101
240_HC.png,0.125537499785,165.04,459.00726318359375,277.1365051269531,235.9193878173828,180.70864868164062,0.21146990425439638
241_HC.png,0.136432438283,162.71,401.1858215332031,294.01263427734375,216.61538696289062,160.97312927246094,0.061795989934198214
242_HC.png,0.14892567606499998,169.65,266.8479919433594,242.7913818359375,198.8765869140625,162.86814880371094,0.016831710721519233
243_2HC.png,0.123100178998,159.13,343.1311340332031,284.5967712402344,227.67999267578125,182.52645874023438,2.581012091251191
243_3HC.png,0.175530708262,165.68,329.9024353027344,321.308837890625,159.7965087890625,140.3399658203125,2.1972174883942284
243_HC.png,0.175530708262,165.68,329.9024353027344,321.308837890625,159.7965087890625,140.3399658203125,2.1972174883942284
244_HC.png,0.144493358476,174.13,388.2801818847656,218.58567810058594,207.5155487060547,175.43203735351562,2.8547053229262023
245_2HC.png,0.102841647304,159.47,408.8326110839844,228.1412811279297,288.2283935546875,201.48756408691406,0.0021169467505037787
245_3HC.png,0.102982727849,156.76,428.3340759277344,288.35845947265625,280.0224304199219,201.29306030273438,0.010234528069174686
245_HC.png,0.102867471928,159.56,392.6513977050781,264.0458068847656,291.3919982910156,197.89271545410156,3.0973438450875306
246_HC.png,0.166212121646,176.28,371.3670959472656,225.74472045898438,194.592529296875,140.87977600097656,0.016616527305440165
247_HC.png,0.11636695196499999,172.2,374.2111511230469,250.05038452148438,262.2667236328125,207.1476593017578,0.09511692886105205
248_HC.png,0.10739015772,170.35,425.3152770996094,288.64434814453125,277.652587890625,225.93714904785156,0.050810716753730834
249_HC.png,0.10432260731899999,166.94,383.47821044921875,271.7879638671875,282.496826171875,225.25320434570312,0.015933160169725902
250_HC.png,0.15935483478700002,172.71,405.7511291503906,261.9284362792969,192.0753631591797,151.72647094726562,2.8329349797002132
251_HC.png,0.116375975831,168.32,407.75469970703125,263.49859619140625,259.3420104980469,199.07296752929688,3.12533508398889
252_HC.png,0.122388499539,169.4,448.1881103515625,305.92144775390625,241.63787841796875,197.8782501220703,2.909745305938547
253_HC.png,0.115351060341,166.89,406.8035888671875,291.1279296875,263.7449645996094,194.15280151367188,0.056760484945076684
254_HC.png,0.126939695093,170.5,377.5497131347656,267.2218017578125,232.11166381835938,194.63128662109375,3.0499174443187482
255_HC.png,0.114313946529,161.99,391.6451721191406,279.0768737792969,254.1615447998047,194.9803466796875,0.044029509670061806
256_HC.png,0.123543637555,175.3,432.1910400390625,273.7957763671875,250.42970275878906,199.8260498046875,3.123966243115427
257_HC.png,0.148919119554,171.26,365.56060791015625,312.71197509765625,205.8889923095703,158.6771240234375,0.0035577169002367626
258_HC.png,0.148937439217,175.4,410.6434326171875,182.79649353027344,201.9747772216797,172.32659912109375,0.4603391123289926
259_HC.png,0.113239958882,171.6,381.61126708984375,278.90362548828125,277.3785705566406,202.01727294921875,0.035273568638099384
260_2HC.png,0.11433845216600001,158.81,419.2510070800781,262.7333984375,257.452392578125,181.39173889160156,3.1239414132994514
260_HC.png,0.114464082501,163.37,347.478759765625,318.8246154785156,259.2856750488281,192.55889892578125,0.028142688503303148
261_HC.png,0.118087333791,163.64,387.0683898925781,298.2860107421875,241.63490295410156,198.40167236328125,3.135260179787127
262_HC.png,0.09721359002939998,163.87,394.9215087890625,252.5675506591797,303.3071594238281,230.79733276367188,3.0861477910291613
263_HC.png,0.111866672834,162.33,378.0802001953125,288.0153503417969,252.89395141601562,207.9298095703125,0.05136651847323037
264_HC.png,0.107433757883,165.28,385.9775695800781,278.047607421875,271.6723327636719,216.52655029296875,3.1018946048239875
265_HC.png,0.108177752598,168.92,397.30389404296875,268.4407958984375,270.69775390625,225.2991180419922,3.135048933896332
266_HC.png,0.125963240862,171.25,403.343505859375,316.9550476074219,241.9271240234375,189.24447631835938,0.06454756797246874
267_HC.png,0.141596640859,168.9,413.0754699707031,188.7520294189453,207.2998046875,171.5374755859375,0.0366043502348119
268_HC.png,0.10607902674000001,167.38,396.7760314941406,247.4131622314453,279.1611328125,221.4312744140625,3.111314172310084
269_HC.png,0.13027811521,174.8,367.4198303222656,273.62005615234375,234.68081665039062,191.30429077148438,0.09236268766169209
270_HC.png,0.159211707494,178.06,442.3887939453125,300.4754943847656,196.12767028808594,158.90769958496094,3.000382132055813
271_2HC.png,0.129558398173,163.31,372.64959716796875,244.78939819335938,220.3475799560547,179.8809814453125,3.091933246342439
271_HC.png,0.129393369724,165.0,391.385009765625,264.66107177734375,230.46810913085938,173.4005126953125,3.1348780005662413
272_HC.png,0.158160720021,177.76,390.77630615234375,298.0885314941406,196.9591064453125,159.83721923828125,0.2954931692786138
273_HC.png,0.15275238138299999,170.7,372.9418640136719,218.4112548828125,193.28555297851562,161.7431640625,2.8586110151123716
274_HC.png,0.13445169539100002,172.74,348.7214050292969,302.8427429199219,223.9011688232422,184.12351989746094,0.04816459989462807
275_HC.png,0.12360085547,174.04,427.87939453125,271.1598205566406,256.7679138183594,188.84307861328125,0.0335960434674587
276_2HC.png,0.127907387721,182.93,445.6918029785156,274.4327697753906,262.90545654296875,189.3518829345703,3.108012709763362
276_HC.png,0.127992675855,174.15,326.41729736328125,232.2670440673828,242.78140258789062,188.658203125,3.1163354585156986
277_HC.png,0.13203304064899998,164.45,336.6208190917969,243.358642578125,215.4867706298828,180.17196655273438,0.18426464845480073
278_2HC.png,0.125241234899,171.6,362.7198791503906,257.48431396484375,239.96226501464844,195.0275421142578,0.008202802473553206
278_HC.png,0.11519423057900001,178.0,386.6409606933594,248.83499145507812,283.70538330078125,204.99072265625,0.027921379816717717
279_HC.png,0.10359405229499999,169.9,388.15338134765625,276.78009033203125,304.7478332519531,213.25167846679688,0.10247630821737674
280_HC.png,0.11085420846899999,172.56,391.5826110839844,240.55421447753906,271.6589660644531,222.63998413085938,3.022800538888316
281_HC.png,0.14005680879000001,178.3,397.2369689941406,318.75872802734375,235.59454345703125,166.67141723632812,2.8967661573394503
282_HC.png,0.219130438307,163.1,340.0320739746094,357.93341064453125,128.66200256347656,107.80683898925781,0.7450563328888191
283_HC.png,0.0945929761203,148.9,380.24468994140625,298.0830383300781,274.9166564941406,224.8962860107422,3.043496579575324
284_HC.png,0.129572137808,167.73,436.29150390625,254.35174560546875,234.50100708007812,175.45352172851562,2.702387089380638
285_HC.png,0.10173469173699999,166.8,430.1854553222656,263.7774658203125,289.75140380859375,230.4499053955078,0.036377448909937105
286_HC.png,0.150871213638,176.9,452.4535217285156,248.20140075683594,203.43374633789062,168.9940643310547,0.035144937957448885
287_HC.png,0.129241209764,173.9,401.2742919921875,254.17645263671875,232.79379272460938,194.6781768798828,0.3807380262948512
288_HC.png,0.142185713564,175.0,421.1734313964844,282.12042236328125,218.0991973876953,172.3432159423828,3.0963574310257114
289_HC.png,0.156555697322,183.79,469.7264709472656,256.09161376953125,212.6304473876953,159.1618194580078,0.17324155838685362
290_HC.png,0.120803023257,169.34,338.5480041503906,276.4751892089844,249.7412872314453,194.75534057617188,0.08334735473955623
291_2HC.png,0.11317118324999999,170.13,370.2244567871094,240.15866088867188,280.6537170410156,193.89114379882812,0.025117603821081858
291_HC.png,0.10365476210899999,174.0,429.1273498535156,275.02093505859375,306.58905029296875,224.5985870361328,0.17620831984120144
292_HC.png,0.10267308780099998,164.4,420.46331787109375,244.31906127929688,281.3423156738281,226.88528442382812,0.028511536314279162
293_HC.png,0.125044643879,168.5,422.2407531738281,259.3544006347656,238.0242919921875,189.5361328125,3.089069907084548
294_2HC.png,0.13619165162799998,166.89,406.1872253417969,263.0868835449219,215.34542846679688,173.61708068847656,0.0012602078278254325
294_HC.png,0.158440992236,180.82,391.7850646972656,212.3119354248047,207.40280151367188,153.91799926757812,3.117419510720983
295_HC.png,0.10632731178999999,171.26,359.4665222167969,262.4052734375,281.22882080078125,230.22415161132812,3.1307959551010436
296_HC.png,0.11794888272,191.47,414.68310546875,273.7284240722656,277.9798583984375,238.00128173828125,3.0780714512566845
297_HC.png,0.136595851666,174.89,419.2450256347656,305.84429931640625,237.80909729003906,166.60540771484375,3.1122827993686544
298_HC.png,0.140243487226,163.18,398.24627685546875,261.4296875,204.83567810058594,164.4221954345703,2.9269620931089344
299_2HC.png,0.141834216458,160.4,458.4209899902344,287.3756408691406,197.8946075439453,161.162109375,0.21280574585717948
299_HC.png,0.138691696856,161.7,430.72186279296875,275.0035400390625,211.68443298339844,157.44314575195312,0.3266729266890436
300_2HC.png,0.142732918262,183.73,417.13421630859375,319.5794372558594,232.34548950195312,175.4368896484375,0.28697904327363055
300_HC.png,0.11741956542500001,180.89,373.4674987792969,266.3419189453125,281.3801574707031,206.08111572265625,0.05603397459970294
301_HC.png,0.147041520652,169.7,385.0159606933594,304.4930725097656,200.3104248046875,166.26564025878906,3.0207787835020254
302_HC.png,0.146450873683,178.0,413.8618469238281,264.4314880371094,213.21949768066406,172.59718322753906,0.09387269999976722
303_HC.png,0.118201211804,171.2,409.34356689453125,261.165771484375,261.9473571777344,196.78851318359375,0.17195551789645425
304_HC.png,0.124407142401,173.92,462.9485778808594,274.4566955566406,248.85765075683594,194.46861267089844,0.03492682506417166
305_HC.png,0.135074402835,178.44,411.74151611328125,297.1281433105469,239.95196533203125,178.29238891601562,0.005716208963745917
306_HC.png,0.148986928603,182.41,454.68829345703125,335.0152587890625,217.89471435546875,170.39894104003906,2.920468340975426
307_HC.png,0.12343306367000001,173.65,342.9056091308594,238.71688842773438,248.6529998779297,197.74766540527344,3.0726884661631453
308_HC.png,0.10792607902200001,166.86,440.5079040527344,256.47808837890625,271.63140869140625,219.08294677734375,0.14832848533748955
309_HC.png,0.117978212379,175.9,393.37255859375,247.46278381347656,268.5932922363281,203.77178955078125,0.07118629593781822
310_HC.png,0.121394948262,170.2,408.1324768066406,260.1888122558594,245.0321044921875,200.10533142089844,0.10006854427583667
311_HC.png,0.14406977381,173.4,418.5660705566406,289.9910888671875,216.81072998046875,164.50128173828125,2.9675570404344187
312_2HC.png,0.12798770115900002,170.6,301.5635070800781,254.28289794921875,243.72669982910156,178.01858520507812,3.0524227465352127
312_HC.png,0.131218041244,174.8,366.0103454589844,236.5924835205078,246.42214965820312,174.5618896484375,0.14195314400394876
313_HC.png,0.12438194453700001,179.0,378.87982177734375,308.690185546875,254.9845428466797,201.54364013671875,0.0383409975816531
314_HC.png,0.126990951025,168.67,301.47503662109375,266.57293701171875,234.71865844726562,186.73585510253906,0.09490121281275554
315_2HC.png,0.18266853359000002,173.1,454.6358947753906,272.72515869140625,165.2713165283203,135.68035888671875,0.1486683046925834
315_HC.png,0.20198537845800002,174.1,459.87371826171875,261.466552734375,151.7605743408203,121.86550903320312,0.2587716399558384
316_HC.png,0.128043026496,173.84,275.96600341796875,286.6102600097656,229.4519805908203,202.27996826171875,2.823171098774683
317_HC.png,0.10445424666000001,163.9,417.6290283203125,283.63702392578125,284.4763488769531,212.3583984375,0.030035130773913732
318_HC.png,0.10520539158299999,163.65,374.125,267.2454528808594,276.77655029296875,216.51034545898438,0.030507841867402963
319_HC.png,0.139408707619,171.1,407.0731201171875,275.1322326660156,218.00994873046875,171.2701873779297,0.14831197373873062
320_HC.png,0.10783225297900001,168.51,340.0767517089844,258.1274719238281,277.0304870605469,218.6743927001953,3.1396199349574454
321_HC.png,0.108764767647,172.9,374.6442565917969,229.7569122314453,286.5327453613281,217.10565185546875,0.02372477057097111
322_HC.png,0.145277494893,174.9,417.4432067871094,231.01663208007812,208.33665466308594,174.10035705566406,0.020766797548219973
323_2HC.png,0.12024474995500001,181.03,431.9643249511719,245.6437530517578,269.7129211425781,207.47398376464844,0.03502802518559456
323_HC.png,0.106097263225,175.08,386.0474853515625,241.9901580810547,292.28900146484375,231.21739196777344,3.102055580428315
324_HC.png,0.136863989373,168.4,362.537353515625,293.5260314941406,216.6763916015625,173.84877014160156,0.006878945095674549
325_HC.png,0.10361776376800001,165.9,400.44940185546875,267.1073303222656,288.5655212402344,218.66729736328125,3.127113304736763
326_HC.png,0.133804384867,167.5,336.2675476074219,288.3363342285156,227.1835479736328,169.1796112060547,0.20744826469226707
327_2HC.png,0.0943018861537,164.96,409.6430969238281,275.8093566894531,322.3758850097656,230.6375274658203,0.0201601294518996
327_HC.png,0.0943809972619,163.11,412.8271789550781,252.34898376464844,315.8722229003906,230.96498107910156,0.10410696175283274
328_HC.png,0.11247446028,176.3,393.3055419921875,293.04949951171875,281.14727783203125,215.65029907226562,3.0950548165187155
329_HC.png,0.129826542659,172.3,437.0061340332031,302.82049560546875,225.77281188964844,196.1767578125,0.3841503345995698
330_HC.png,0.14027777645300002,176.57,387.9154357910156,265.13043212890625,218.7860870361328,181.00827026367188,3.0299071010334084
331_HC.png,0.136120158273,167.07,404.67926025390625,270.85394287109375,218.89646911621094,170.2808837890625,0.044136302429774066
332_HC.png,0.122829559373,169.3,455.94879150390625,241.06436157226562,248.2930145263672,188.399169921875,0.039614254898819645
333_HC.png,0.106051729081,166.4,410.6355895996094,245.07806396484375,282.6149597167969,214.5044403076172,0.049576341588479345
334_HC.png,0.147324695307,177.4,332.20074462890625,243.94522094726562,214.82366943359375,166.99383544921875,0.10382653089004679
335_HC.png,0.119780216898,170.84,419.7184143066406,241.56053161621094,261.9120178222656,189.17510986328125,3.051139968417149
336_HC.png,0.114601593126,167.24,379.1983337402344,251.56846618652344,267.0162658691406,194.671630859375,0.07211254336494788
337_HC.png,0.11916936863,175.62,468.03118896484375,288.7228698730469,260.320068359375,207.2942657470703,3.1004984176553783
338_HC.png,0.143367443766,169.0,394.41827392578125,308.57745361328125,210.33999633789062,163.4161376953125,0.16400784625533094
339_HC.png,0.11626592902300001,176.18,386.8824768066406,277.40899658203125,272.7142333984375,207.42404174804688,3.0971852788117515
340_2HC.png,0.132886092914,175.09,320.3201599121094,204.70074462890625,233.77394104003906,184.1555938720703,2.7656007798316264
340_HC.png,0.129034748444,170.35,470.3677978515625,239.31222534179688,237.44961547851562,180.90354919433594,0.10843060378257574
341_HC.png,0.13877964682,177.71,446.99652099609375,273.73114013671875,225.9308319091797,180.39309692382812,3.0783335728869754
342_HC.png,0.12252175226399999,171.9,407.8274841308594,269.97735595703125,243.80433654785156,201.79771423339844,0.05241047762054141
343_HC.png,0.120238094103,174.09,346.1159973144531,251.0171356201172,264.40155029296875,193.743408203125,3.0933280894469353
344_HC.png,0.122326452558,170.2,350.24261474609375,228.80221557617188,245.84547424316406,195.6363983154297,0.0748111244975247
345_2HC.png,0.105793387332,164.97,376.6752624511719,218.40980529785156,285.5602111816406,207.73294067382812,0.016910007657567228
345_HC.png,0.13096068250499998,165.45,397.0265197753906,239.3227996826172,237.19488525390625,161.32681274414062,0.07486918140928811
346_HC.png,0.104822305342,171.0,350.10675048828125,220.59844970703125,293.926513671875,222.90940856933594,0.09468150202282422
347_HC.png,0.11038383510399999,164.05,343.10784912109375,257.7818908691406,267.1525573730469,203.80905151367188,0.08893466670654204
348_HC.png,0.0956618957795,170.9,418.24322509765625,281.28668212890625,331.6129150390625,232.68508911132812,0.03169774224245048
349_HC.png,0.141565442085,165.24,280.3106994628906,276.0091247558594,207.6332550048828,162.55654907226562,3.098903637732044
350_HC.png,0.125082880259,181.61,391.5603332519531,261.3349609375,256.9927978515625,203.6218719482422,3.137784379004061
351_HC.png,0.14411863258899998,172.1,376.4317626953125,288.8494873046875,215.0040283203125,163.3755340576172,0.03359497820302293
352_2HC.png,0.111274321874,176.68,371.8310852050781,309.85992431640625,279.54937744140625,224.37144470214844,2.8870753468963293
352_HC.png,0.110612372557,175.21,407.0908203125,272.20599365234375,282.9042663574219,219.27040100097656,0.08077048006879561
353_HC.png,0.14216280835,178.27,414.3294982910156,282.3256530761719,220.45913696289062,177.5689697265625,0.1088215558305996
354_HC.png,0.12167497379,180.47,397.6762390136719,293.26605224609375,269.33917236328125,200.2508087158203,3.076045301654595
355_HC.png,0.157376043499,180.6,406.20013427734375,238.3136444091797,202.89675903320312,161.21156311035156,0.21697013085373662
356_HC.png,0.144935795239,181.1,393.94989013671875,300.80181884765625,216.93154907226562,179.9363555908203,0.0559093386606877
357_HC.png,0.12131276654,169.73,419.3973083496094,282.26776123046875,256.2248229980469,186.3982391357422,0.04579332126002145
358_HC.png,0.134737676865,170.2,453.8770751953125,264.3830871582031,223.1626739501953,177.64439392089844,3.0087229362081027
359_2HC.png,0.117375795231,178.04,399.2814025878906,287.25067138671875,270.0816345214844,210.97154235839844,0.025082183778584177
359_HC.png,0.125903949142,178.28,386.994873046875,291.9507141113281,254.42684936523438,194.3263397216797,3.1296472754662434
360_2HC.png,0.124071039259,182.08,371.1696472167969,288.7559814453125,259.7347717285156,205.86280822753906,3.0420907467701417
360_HC.png,0.155726205558,175.23,251.34173583984375,284.5592956542969,201.51663208007812,155.15902709960938,0.4653748836342233
361_2HC.png,0.16407181005000002,180.08,363.3702087402344,274.0645446777344,196.14219665527344,151.83721923828125,0.5846924899530435
361_HC.png,0.168772955736,184.76,414.0585632324219,319.0840759277344,194.01673889160156,153.2451629638672,0.07680929426341176
362_HC.png,0.11425052176799999,174.53,386.766357421875,235.76678466796875,270.0707702636719,214.6293487548828,0.009793508592657485
363_HC.png,0.129877420572,180.3,367.9309387207031,253.41676330566406,245.61033630371094,194.86868286132812,0.005097822958629816
364_2HC.png,0.13933767875,173.2,401.6523132324219,274.077880859375,222.81912231445312,171.2025909423828,0.014327806664626408
364_HC.png,0.14252746956700002,194.6,322.24993896484375,272.5615234375,246.2327423095703,186.29859924316406,3.115462441020857
365_HC.png,0.145335653249,174.79,385.4610900878906,287.423828125,213.31106567382812,168.18113708496094,0.004871454265973352
366_HC.png,0.136268767151,181.39,396.48345947265625,300.5505676269531,242.14108276367188,179.22479248046875,3.1216509865710638
367_HC.png,0.132902703787,166.85,389.9511413574219,282.7191467285156,219.7306671142578,178.88613891601562,0.08308663126883742
368_HC.png,0.138930728038,166.21,343.6803894042969,211.2346649169922,224.72100830078125,152.67164611816406,2.971935526937861
369_HC.png,0.134754366166,180.87,322.63372802734375,270.0025939941406,230.8498992919922,195.68980407714844,0.15351552419263648
370_HC.png,0.134799246852,172.0,490.8385009765625,281.90472412109375,227.53480529785156,177.07293701171875,3.077869109270487
371_HC.png,0.132815947658,168.13,400.2869873046875,270.36053466796875,226.15310668945312,175.19873046875,3.1382381829541823
372_HC.png,0.13571202755,172.39,380.8445739746094,264.8231201171875,223.29896545410156,179.8678741455078,3.137297968755566
373_2HC.png,0.14398430075,183.1,410.9246520996094,272.9352722167969,222.50283813476562,181.20327758789062,0.12030244328993112
373_HC.png,0.144000002316,178.3,397.4718933105469,295.13641357421875,215.91600036621094,177.28567504882812,3.106445618392986
374_HC.png,0.128389337124,174.29,379.86639404296875,285.55645751953125,237.89364624023438,193.06600952148438,0.153268915475695
375_HC.png,0.127206230775,161.36,433.1466369628906,249.23338317871094,222.2403106689453,180.4649200439453,0.06884484470742036
376_2HC.png,0.157775729895,171.8,394.0746765136719,305.35699462890625,198.70443725585938,145.87391662597656,3.11321763132911
376_HC.png,0.104434875151,167.43,369.2070007324219,261.54669189453125,285.3929443359375,223.00648498535156,3.1136871445486967
377_HC.png,0.10924866666,172.26,418.4316101074219,288.18731689453125,291.7852478027344,206.45980834960938,0.006669620633994455
378_HC.png,0.107782592056,164.3,428.7298583984375,286.8360595703125,271.28521728515625,212.1380157470703,0.04848098343212959
379_HC.png,0.11980134816400001,169.68,395.278076171875,274.00506591796875,252.3409423828125,196.795654296875,0.09420053512995619
